,Name,Ratings,Address,Phone_number,Website
0,Pacific Mall Tagore Garden,"4.5
(94,707)","Najafgarh Rd, Tagore Garden, Tilak Nagar, New Delhi, Delhi, 110018",099533 99833,pacificmalls.in
1,"Ambience Mall, Vasant Kunj","4.5
(63,893)","2, Nelson Mandela Marg, Ambience Island, Vasant Kunj II, Vasant Kunj, New Delhi, Delhi 110070",011 4087 0066,ambiencemalls.com
2,Vasant Square Mall,"4.0
(20,613)","Vasant Kunj Rd, Pocket 5, Sector B, Vasant Kunj, New Delhi, Delhi 110070",011 4600 0739,dominos.co.in
3,Select Citywalk Mall,"4.5
(135,776)","A-3, Saket District Centre, District Centre, Sector 6, Pushp Vihar, New Delhi, Delhi 110017",NO phone number available,selectcitywalk.com
4,"Vegas Mall (Dwarka Sector - 14, Delhi)","4.6
(33,288)","Plot No.6, North, Pocket 1, Sector 14 Dwarka, Dwarka, Delhi, 110075",011 6650 2020,vegasmall.in
